poly_X month_area,poly_Y day
-0.5280728929772763,-0.8109801945742421
-0.15005052695945248,-0.28711957184475456
-0.7238134512346885,0.09349791185713802
-0.7475804074318075,-1.9692032901402174
-0.5287247615415217,0.18926618194987258
-0.8956395178863754,0.18926618194987258
-1.4096236847496035,-1.2497134661101874
2.9457158344598504,-1.2497134661101874
-1.7252279977357945,1.6282458300099325
0.8155551840841012,-0.21836286511150974
-0.22713246162409428,-0.21836286511150974
0.08567383208836435,-0.21836286511150974
0.2041841731122967,-0.8109801945742421
0.2870466693574192,-0.514671529842876
0.8942802645874466,0.9668717938139553
0.4775513266844864,-0.8109801945742421
-0.02656457774874997,-0.21836286511150974
-0.5279330015925668,-0.514671529842876
-0.08431439281769758,-0.4139920664120521
1.2542268641302816,0.09349791185713802
-0.07014956313083238,-0.28711957184475456
0.006239204805366207,0.22037040642443553
0.020303857547470047,-0.03337458271015952
-0.11563029198341786,0.09349791185713802
-0.9106892407256374,0.09349791185713802
0.49012890705827317,-0.03337458271015952
0.023112573345872477,0.34724290099173305
0.10652758500252783,0.22037040642443553
1.3467288257392318,0.40535868882578574
0.46564478560154493,-0.14469496504017557
0.7752148537580293,1.5054659965577082
-0.9155139800196946,0.955412342691747
0.20370088177682721,1.5054659965577082
-0.1415888096284829,-0.14469496504017557
0.2751401282744773,0.955412342691747
-0.08205610421377428,-1.2448022727720982
0.2708256547160091,-1.2448022727720982
-1.280700995384182,0.34724290099173305
-0.1838012872109368,0.40535868882578574
0.06793586505539904,-0.28711957184475456
0.03820414993001611,-0.28711957184475456
-0.026588716771583924,0.09349791185713802
-0.12442762474958298,-0.28711957184475456
-0.04256376881948234,0.09349791185713802
0.358624364007196,-0.4139920664120521
0.20747359392229403,2.3477356540399628
-0.1239712822702931,-1.2497134661101874
-0.07079980965491953,-1.2497134661101874
0.10056209168600284,0.22037040642443553
0.11191034442708242,0.22037040642443553
-0.11441835977351422,-0.16024707727745705
0.14191162474608146,-0.14469496504017557
0.08212118098174853,-1.7948559266380595
0.08212118098174853,-1.7948559266380595
-0.07007267587291675,-0.6947486189061368
-0.5275822577591978,-0.6947486189061368
0.06521811761156561,-1.2448022727720982
0.24659793055208,-0.14469496504017557
-0.6269813895622766,1.6904542789590584
-0.8280510202693849,2.6636890921236835
0.4180589806941984,-0.2560153473701916
0.7575226103767815,-0.2560153473701916
-0.019330917239496828,-1.2292501605348165
0.41425191195009514,-0.2560153473701916
0.9128721655181261,1.6904542789590584
-0.06268920015845587,-1.2292501605348165
-0.9817614208125737,2.6636890921236835
-0.1697630085863747,2.6636890921236835
-0.1697630085863747,2.6636890921236835
0.02396138568371566,-0.8109801945742421
0.043820827980604916,-0.8109801945742421
0.07120600019106836,-0.8109801945742421
-0.02305924679007112,0.34724290099173305
0.04269027876197044,-0.28711957184475456
0.2577821912015261,0.34724290099173305
2.4852814459560935,2.512260630865942
0.6502478733207029,-5.443872576838143
0.823554026073251,0.955412342691747
-1.2484125618096167,2.6636890921236835
0.8078540056220241,-2.2024849736994416
0.18203374596891583,-0.2560153473701916
-0.29478168995726206,-0.2560153473701916
-0.08617493673955856,-2.2024849736994416
-0.6821942316472804,-3.1757197868640668
0.39064049918661825,-1.2292501605348165
-0.8571234718600358,-1.2292501605348165
-2.137474676713635,-1.2292501605348165
-1.1525891345185584,-1.2292501605348165
-2.1046451586404666,-0.2560153473701916
-0.04200443317610031,-0.21836286511150974
0.452771661847663,-0.21836286511150974
-0.10513318885064639,-1.9692032901402174
-0.5169143423029451,0.18926618194987258
0.18643241235199812,0.18926618194987258
-1.2202610969578873,-1.2497134661101874
0.06521811761156561,-0.03337458271015952
-0.48639656352711647,0.09349791185713802
0.05268870033571881,0.09349791185713802
-0.9882157357274715,-0.03337458271015952
0.12348435450552403,-0.03337458271015952
0.12348435450552403,-0.03337458271015952
-0.6086108268674241,-0.28711957184475456
0.2624979217337381,-0.28711957184475456
-1.2444667894739914,0.09349791185713802
-1.0885884747848544,0.09349791185713802
0.08779530735228833,-0.8109801945742421
0.00977606975736618,0.3742544643512227
0.13647612985841476,0.07794579961985652
-0.08447894687600092,-0.21836286511150974
0.08916964792957639,-0.514671529842876
0.07360999142593884,0.34724290099173305
0.0031548890576394077,0.34724290099173305
-0.5840864098461236,-0.03337458271015952
-0.0016177278278541388,0.22037040642443553
0.1092987703678094,-0.28711957184475456
0.11991315849882642,0.670563129082589
0.2579002042020474,0.09349791185713802
0.13052754662984345,0.09349791185713802
0.29328149797210407,0.22037040642443553
0.09636971815837791,-0.16024707727745705
-1.1644608719839216,0.22037040642443553
-0.2425632361809499,0.22037040642443553
-0.5392811266139489,-0.03337458271015952
0.14773321627939437,-0.28711957184475456
-0.13603357752437809,0.34724290099173305
-0.20676860953974843,-0.03337458271015952
0.3498915680041947,-0.514671529842876
0.25227887715446823,-0.8109801945742421
0.36126648861811933,0.9668717938139553
0.6743222955316808,0.07794579961985652
-0.10993739081734011,-0.5302236420801575
0.06935439664803399,-1.2497134661101874
0.11758447079762221,0.18926618194987258
0.07719388277057089,0.9087560059799026
0.14114193476086037,0.670563129082589
-0.17477664531308434,-0.21836286511150974
0.25227887715446823,0.18926618194987258
0.4912403877260658,-1.2497134661101874
0.04983701324508116,4.501293932791963
-0.922782508006374,-0.28711957184475456
-0.719056052151156,-0.514671529842876
1.3144704062935875,-3.1757197868640668
-0.625121535326782,-1.9692032901402174
-0.10870737349826584,0.7172194657944335
1.0646261557344832,0.9668717938139553
-0.9198636020389243,0.3742544643512227
-0.03988483539172961,0.22037040642443553
1.5826790890020623,-1.2448022727720982
-0.32283889767221174,-2.2024849736994416
1.433674265275132,0.9087560059799026
0.02367485931426714,-0.8109801945742421
-0.3312963427792992,0.5232273289399207
0.12337413240655169,0.09349791185713802
0.03583249732256149,0.34724290099173305
-3.516314435786744,-0.21836286511150974
0.4711989320882207,-0.03337458271015952
-2.3191705703616083,0.09349791185713802
-0.10604748307741568,-3.1757197868640668
0.34921448757165624,-0.4139920664120521
0.023112573345872477,0.34724290099173305
-0.1377922138995769,0.22037040642443553
-0.15248483246453318,-0.16024707727745705
-0.10405904065044304,0.40535868882578574
-0.3245826547026476,-0.5302236420801575
-0.3245826547026476,0.07794579961985652
-0.3833047742849854,0.3742544643512227
0.247416779848882,0.9668717938139553
-0.48753753467307004,0.9668717938139553
-0.12098302450708197,-0.8109801945742421
-0.48986254404698537,0.9087560059799026
0.08910042385351293,-0.4139920664120521
0.4028467983996731,2.3477356540399628
-0.2292101418037352,-0.03337458271015952
0.07120600019106836,0.22037040642443553
-1.3974173855365473,0.09349791185713802
0.4204414639320048,0.09349791185713802
1.7120135977602127,0.3742544643512227
0.06738564859842126,0.07794579961985652
0.14070697255893697,0.9668717938139553
1.2144007460784527,1.6282458300099325
-1.6450319056160971,-0.14469496504017557
0.05084352109347108,-1.2497134661101874
0.10104912520861073,-0.03337458271015952
-0.35255508846835915,0.22037040642443553
-0.5169143423029451,-1.9692032901402174
0.3078831162525661,0.670563129082589
-0.5216649019966739,0.18926618194987258
-0.6929758814941896,-0.514671529842876
-0.1576516561964663,0.09349791185713802
-0.3650442548815285,-0.03337458271015952
-0.20278227981417013,-0.8109801945742421
1.1513427215724013,0.3742544643512227
1.2380592874103202,-2.2024849736994416
-0.3239942500561074,0.9668717938139553
1.2380592874103202,-2.2024849736994416
0.9995887313560443,-0.8109801945742421
1.7120135977602127,0.3742544643512227
-0.15633353783003281,0.3742544643512227
0.7451369927083882,-0.28711957184475456
-0.886232195844786,0.22037040642443553
-0.8899529899332054,0.670563129082589
-0.1830376319814247,0.07794579961985652
1.1071075790700202,-0.03337458271015952
0.3161160939912377,2.3477356540399628
-0.02656457774874997,-0.5302236420801575
-0.19226083330704888,0.3742544643512227
0.8695138825991664,0.7172194657944335
0.3776263728866588,0.670563129082589
0.08463547094741004,-0.8109801945742421
1.2846694415482014,-0.6947486189061368
0.0237028682439364,0.09349791185713802
2.6102861037041922,0.09349791185713802
0.2525038554016758,0.34724290099173305
-0.38974556368391455,0.955412342691747
0.026798448868985546,0.09349791185713802
0.026798448868985546,0.09349791185713802
0.1191090608270897,-0.03337458271015952
2.130362672798364,0.955412342691747
-0.030588003660476846,0.9668717938139553
-0.10405904065044304,-0.514671529842876
0.727468377471185,0.18926618194987258
0.04318755540431999,0.34724290099173305
0.11191034442708242,0.955412342691747
-0.1896267422651004,2.6636890921236835
-0.7276225315640282,-0.4139920664120521
-0.24016389394306997,-0.03337458271015952
-0.4706827493485547,-0.514671529842876
-0.32755175451122986,-0.5302236420801575
-0.5635095532362138,0.18926618194987258
0.6733647809592664,-0.5302236420801575
-0.44973978422566313,-0.4139920664120521
-2.9253831104696975,0.07794579961985652
-0.022523398799065685,-0.28711957184475456
2.096598629698338,-0.28711957184475456
0.07120600019106836,-0.21836286511150974
-0.1922927632314332,0.18926618194987258
0.16458927880088436,0.7172194657944335
0.029273516115533183,-2.2024849736994416
0.7394952305092046,-0.21836286511150974
1.2574777582935173,0.07794579961985652
0.48252922743982707,-1.7948559266380595
-0.14399982544671763,0.34724290099173305
-0.7564217268618033,-0.03337458271015952
-0.569949691264686,-0.03337458271015952
0.7611181753017684,-0.03337458271015952
1.0724966266556422,-0.03337458271015952
-0.18296130669017835,-0.03337458271015952
0.3925727704906153,-0.4139920664120521
-2.6540064045237326,2.3477356540399628
0.38107339980341304,-0.4139920664120521
-2.1400222376605056,0.9668717938139553
-1.3825718864936438,0.9668717938139553
-0.34703156277916763,0.9668717938139553
-0.4752998164144217,-0.16024707727745705
-0.0011707088864839354,-0.6947486189061368
0.7394390338422892,0.3742544643512227
-1.3555200882376839,-0.5302236420801575
0.13647612985841476,0.40535868882578574
0.23194289989410902,0.09349791185713802
-0.9106892407256374,0.09349791185713802
2.0401875214110654,0.22037040642443553
-1.0424450084217638,0.34724290099173305
0.5443267607069723,0.34724290099173305
-0.044403315623069595,1.5054659965577082
0.15821810940908135,0.34724290099173305
0.17452459407208123,-0.28711957184475456
-0.055211467307215725,0.670563129082589
1.0429470142750035,-2.2024849736994416
0.28617217258840133,-0.28711957184475456
0.011459747442082587,-0.28711957184475456
0.6310433265448911,-2.2024849736994416
-0.32755175451122986,1.6282458300099325
0.2841770631932173,0.670563129082589
-0.6048701340501289,0.18926618194987258
2.946265667757736,2.3477356540399628
-0.5919906626272798,0.9087560059799026
-0.6134564483320284,0.22037040642443553
-1.5300951297992507,0.22037040642443553
-0.6134564483320284,0.22037040642443553
-0.6134564483320284,0.22037040642443553
-0.7164922197148211,-1.9692032901402174
1.1771375025652282,0.670563129082589
0.9203076997813016,-0.14469496504017557
-0.7928911541389436,-0.4139920664120521
0.17735177175276215,0.34724290099173305
0.15582949562579398,0.07794579961985652
0.18971174330589013,2.3477356540399628
-0.09685421924889372,0.09349791185713802
-0.1602003793925827,0.09349791185713802
-0.1632168632089489,0.09349791185713802
-0.0065349361829263744,-0.21836286511150974
-0.3593208542516801,0.09349791185713802
0.03473957432682046,-0.8109801945742421
-0.24164544243446862,1.6282458300099325
0.07712555273239013,1.6282458300099325
0.03184652521213641,0.07794579961985652
-0.025203468932126435,-0.03337458271015952
-0.0479615225365274,0.18926618194987258
0.009770973741434612,2.3477356540399628
-0.045523672809840626,-0.21836286511150974
0.009944991829325124,-0.514671529842876
0.0011578766389622435,-0.514671529842876
-0.0021412827979718075,-1.9692032901402174
-0.0021412827979718075,-1.9692032901402174
-0.3864505615231353,-0.21836286511150974
-0.036385520030805044,-0.03337458271015952
-0.3731087320232416,-0.03337458271015952
-0.7334373539533722,-0.03337458271015952
0.6900000161237191,-0.03337458271015952
-1.435525239409567,-0.03337458271015952
1.336899006938199,-0.03337458271015952
0.7037756072603795,-0.14469496504017557
1.5975276533177065,-0.03337458271015952
0.6442429018456708,0.9668717938139553
-0.04855165139898487,-0.4139920664120521
0.05812264981504505,-0.4139920664120521
0.017315056975544276,0.3742544643512227
-0.018612238501471562,-0.16024707727745705
0.3227662926062444,0.3742544643512227
0.0802224360983544,-0.16024707727745705
0.0012896833668176687,-0.6947486189061368
0.6858638775789178,-0.16024707727745705
-0.24874767937495815,0.3742544643512227
0.8944879368156367,0.3742544643512227
-0.6178504529461516,0.3742544643512227
-1.7435204598356047,0.09349791185713802
0.1542056673913426,0.09349791185713802
0.2751401282744773,-0.21836286511150974
0.0965420120303515,-0.21836286511150974
-0.27609118942008604,0.40535868882578574
-0.7931777315962714,0.40535868882578574
0.5444563961999702,0.09349791185713802
0.10713329566808422,0.09349791185713802
0.25908014262771756,0.22037040642443553
0.21235389128477827,0.955412342691747
0.5442487239717786,0.955412342691747
0.08567383208836435,0.22037040642443553
0.4894578677674283,0.955412342691747
1.1356646178212708,-1.2497134661101874
-0.3608214585219503,0.22037040642443553
-0.0981160898605334,-0.514671529842876
-0.9504029143557561,-1.2497134661101874
0.20370088177682721,0.955412342691747
-0.8908009848649836,-1.2497134661101874
-0.7964485691902774,0.955412342691747
0.4989415661881425,1.6904542789590584
-0.7914644357136976,0.22037040642443553
-0.2601004278493914,0.34724290099173305
0.22240868833301863,0.34724290099173305
-0.1801985380529641,0.34724290099173305
-0.2601004278493914,0.34724290099173305
0.20892729951962952,0.34724290099173305
0.3567726199724953,0.34724290099173305
0.18994259665918387,0.34724290099173305
-0.0394486853966194,0.34724290099173305
-0.11441835977351422,0.34724290099173305
-0.11441835977351422,0.34724290099173305
-0.35590654912143366,1.5054659965577082
0.0965420120303515,1.5054659965577082
-0.7258053995673593,0.34724290099173305
-0.058243022047890926,-0.8109801945742421
0.09515753050907892,1.5054659965577082
-0.7693300373923563,0.34724290099173305
0.1789878866221162,-1.2448022727720982
0.26323358719153583,0.670563129082589
0.08463547094741004,0.670563129082589
0.1789878866221162,0.670563129082589
0.149048473724603,0.670563129082589
-0.24874767937495815,-0.21836286511150974
0.3047334207916721,0.07794579961985652
-1.0612825781906507,-0.03337458271015952
-0.10130259413825676,-0.4139920664120521
-0.4614283077849136,0.07794579961985652
-0.03789957318522557,-0.16024707727745705
-1.02267284976617,-0.8109801945742421
-0.41543925453614233,-0.21836286511150974
-0.5980697370708232,-1.2497134661101874
0.6527224680043704,0.7172194657944335
-0.2874021990973648,0.3742544643512227
-0.2749444325718344,0.07794579961985652
-0.0017586281981740424,-0.4139920664120521
0.727468377471185,0.9087560059799026
-2.518747413243936,2.3477356540399628
-0.5665878533861873,0.9087560059799026
-0.6521733335827419,0.09349791185713802
