day,month,Y,ISI,FFMC,X,temp,wind,DMC
-1.42312072650678,0.28422225210633245,0.5698604338121686,-0.8609455677111861,-0.8059594724698989,1.0083127743720461,-1.842640146758736,1.4986144168823812,-1.3233255688310948
1.1767146643200939,0.970871337802472,-0.24400101447758565,-0.5096882687663312,-0.008102033950154875,1.0083127743720461,-0.1532782649268027,-1.741755636812102,-1.1795407723785454
-0.3831865701760305,0.970871337802472,-0.24400101447758565,-0.5096882687663312,-0.008102033950154875,1.0083127743720461,-0.7393834076031878,-1.518281840005586,-1.0498218799267889
-1.42312072650678,0.28422225210633245,1.3837218821019228,-0.004755901533102472,0.19136232567978306,1.4409249771524177,-1.8254017602094303,-0.009833711561602487,-1.2123612150470622
0.1367805079893443,0.28422225210633245,1.3837218821019228,0.126965585571218,-0.24383264078553374,1.4409249771524177,-1.2910117771809617,-1.238939593997441,-0.9310431350312048
0.1367805079893443,-1.0890759192859467,1.3837218821019228,1.2465982259579427,0.300161067296111,1.4409249771524177,0.5707339701440257,0.772324577261204,-0.39966453944569635
-0.9031536483414053,-1.0890759192859467,1.3837218821019228,-0.1145238074533696,0.300161067296111,1.4409249771524177,0.8982633145808294,-0.5126497543762636,-0.3434009234425247
-0.9031536483414053,-1.0890759192859467,1.3837218821019228,0.3684549785958056,0.15509607847433957,1.4409249771524177,-1.8771169198573467,-1.0154657971909247,0.5396252721628055
1.1767146643200939,1.1997543663678518,1.3837218821019228,-0.44382752521417096,0.06443046046073211,1.4409249771524177,-0.9979592058427693,0.772324577261204,0.2911276348154647
-0.3831865701760305,1.1997543663678518,0.5698604338121686,-0.42187394403011763,0.33642731450155444,1.0083127743720461,0.6741642894398586,-0.009833711561602487,-0.3574668274433177
-0.3831865701760305,1.1997543663678518,0.5698604338121686,-0.42187394403011763,0.33642731450155444,1.0083127743720461,-0.18775503802541343,1.7779566628905261,-0.3574668274433177
-0.3831865701760305,1.1997543663678518,0.5698604338121686,2.9809311394981637,0.3908266853097184,1.0083127743720461,0.07082076021416817,-0.009833711561602487,-0.5887728043452448
-1.42312072650678,-1.0890759192859467,0.5698604338121686,-1.8049495586254831,-4.9221785302876775,0.5757005715916745,-0.3256621304198571,1.4986144168823812,-0.6262818816806927
-0.9031536483414053,1.1997543663678518,0.5698604338121686,-0.44382752521417096,0.046297336858011656,0.5757005715916745,0.415588491200277,-1.0154657971909247,0.24424128814615514
1.6966817424854688,1.1997543663678518,0.5698604338121686,0.039151260835004226,0.40895980891244144,0.5757005715916745,1.2947462052148542,0.2695085344465426,0.350517007263257
-1.42312072650678,1.1997543663678518,0.5698604338121686,1.0709695764855154,0.4814923033233259,0.5757005715916745,0.6914026759891637,0.772324577261204,0.4739843868257719
-0.3831865701760305,0.28422225210633245,0.5698604338121686,-0.2681988757417436,0.19136232567978306,0.14308836881130294,-0.6531914748566605,0.772324577261204,-1.1732892594893043
-0.9031536483414053,0.970871337802472,0.5698604338121686,-1.321970772576308,-1.0416900793052777,1.4409249771524177,-0.37737729006777354,0.49298233125305885,-1.2201756061586138
1.6966817424854688,0.28422225210633245,-0.24400101447758565,-0.597502593502545,-0.2619657643882542,0.5757005715916745,-0.5152843824622169,-0.009833711561602487,-1.2967566390518193
-0.3831865701760305,-1.3179589478513267,-0.24400101447758565,-0.8609455677111861,-0.7878263488671784,0.5757005715916745,-1.6530178947163758,0.2695085344465426,-1.3045710301633708
1.1767146643200939,1.1997543663678518,-0.24400101447758565,-0.44382752521417096,0.06443046046073211,0.5757005715916745,-0.10156310527888623,-0.7361235511827796,0.2911276348154647
-0.9031536483414053,1.1997543663678518,-0.24400101447758565,0.039151260835004226,0.20949544928250352,0.14308836881130294,0.03634398711555741,-0.7361235511827796,-0.505940258562798
0.1367805079893443,0.05533922354095257,-0.24400101447758565,10.33538083615606,0.6628235393505407,1.0083127743720461,0.36387333155236057,0.2695085344465426,-0.22774793499156123
-0.3831865701760305,-1.0890759192859467,-0.24400101447758565,-0.6194561746865983,-0.08063452836103929,1.0083127743720461,0.10529753331277893,0.9957983740677198,0.0004322854657454679
-0.3831865701760305,-1.0890759192859467,-0.24400101447758565,2.475998772264935,0.5177585505287694,1.0083127743720461,0.8293097683836074,0.9957983740677198,0.4458525788241864
0.1367805079893443,-1.0890759192859467,-0.24400101447758565,0.34650139741175223,0.1369629548716191,1.0083127743720461,-0.4463308362649951,0.772324577261204,0.49273892549349596
-1.42312072650678,1.1997543663678518,-0.24400101447758565,0.697758696356607,0.318294190898834,1.0083127743720461,0.019105600566251726,0.9957983740677198,0.10983376102746781
-0.9031536483414053,1.1997543663678518,-0.24400101447758565,-0.44382752521417096,0.046297336858011656,1.0083127743720461,0.08805914676347325,-1.518281840005586,0.24424128814615514
-0.3831865701760305,1.1997543663678518,-1.0578624627673399,-0.20233813218958338,0.4996254269260489,0.5757005715916745,1.949804894088461,-0.7361235511827796,0.5396252721628055
0.1367805079893443,1.1997543663678518,-1.0578624627673399,-0.20233813218958338,0.5177585505287694,0.5757005715916745,0.6741642894398586,-0.2333075083681185,0.6005775228329081
-1.42312072650678,1.1997543663678518,-1.0578624627673399,1.510041200166584,0.6628235393505407,0.5757005715916745,1.1223623397217997,-0.2333075083681185,-0.402790295890317
-0.9031536483414053,1.1997543663678518,-1.0578624627673399,-0.42187394403011763,-0.37076450600458466,0.5757005715916745,-1.3254885502795728,2.001430459697042,-0.2980774549955256
-1.42312072650678,1.1997543663678518,-1.0578624627673399,-0.7072704994228122,-0.37076450600458466,0.5757005715916745,0.294919785355139,-1.238939593997441,-0.6434735421261061
0.1367805079893443,1.1997543663678518,-1.0578624627673399,-0.2681988757417436,0.19136232567978306,0.5757005715916745,-0.20499342457471914,-0.2333075083681185,-0.5512637270097973
-0.9031536483414053,1.1997543663678518,-1.0578624627673399,0.039151260835004226,0.20949544928250352,0.5757005715916745,0.3983501046509713,-0.7361235511827796,-0.505940258562798
1.1767146643200939,1.1997543663678518,-1.0578624627673399,-0.597502593502545,-0.06250140475831883,0.5757005715916745,-0.11880149182819193,0.2695085344465426,-0.47155693767197093
1.1767146643200939,0.970871337802472,-1.0578624627673399,-0.5096882687663312,-0.008102033950154875,0.5757005715916745,0.4845420373974985,0.2695085344465426,-1.1795407723785454
-1.42312072650678,0.970871337802472,-0.24400101447758565,-0.0706166450852629,-0.11690077556648279,1.0083127743720461,-1.308250163730267,0.772324577261204,-1.084205200817616
-0.3831865701760305,0.970871337802472,-1.0578624627673399,-0.5096882687663312,-0.008102033950154875,1.0083127743720461,-0.18775503802541343,-0.009833711561602487,-1.0498218799267889
1.1767146643200939,0.28422225210633245,-0.24400101447758565,-1.1463421231038806,-0.4614301240181921,-0.2895238339690686,-0.8255753403497149,-0.7361235511827796,-1.3311399599426463
1.1767146643200939,-0.1735438050244273,-0.24400101447758565,-1.6512744903371093,-2.0208787538522395,-0.2895238339690686,0.7603562221863858,-0.5126497543762636,-0.7856954603563451
-0.3831865701760305,-1.0890759192859467,-0.24400101447758565,-0.02670948271715582,-0.08063452836103929,-0.2895238339690686,-0.08432471872958117,1.4986144168823812,-0.2183706656576992
1.1767146643200939,-1.0890759192859467,-0.24400101447758565,1.7515305931911715,0.7534891573641482,-0.2895238339690686,-0.39461567661707864,0.772324577261204,-0.04020254831432296
-0.3831865701760305,1.1997543663678518,-0.24400101447758565,-0.42187394403011763,0.33642731450155444,-0.2895238339690686,0.12253591986208462,-0.7361235511827796,-0.3574668274433177
1.6966817424854688,1.1997543663678518,-0.24400101447758565,-0.6194561746865983,-0.09876765196376233,-0.2895238339690686,-1.0324359789413802,0.49298233125305885,-0.43717361678114386
1.6966817424854688,1.1997543663678518,1.3837218821019228,1.510041200166584,0.6628235393505407,0.14308836881130294,1.208554272468327,-0.009833711561602487,-0.402790295890317
-0.9031536483414053,1.1997543663678518,1.3837218821019228,-0.44382752521417096,0.046297336858011656,0.14308836881130294,-0.7221450210538823,-0.2333075083681185,0.24424128814615514
-0.9031536483414053,-0.1735438050244273,1.3837218821019228,0.43431572214796604,0.6446904157478203,0.5757005715916745,0.7086410625384694,-0.5126497543762636,-0.7591265305770697
-0.9031536483414053,0.28422225210633245,-0.24400101447758565,-1.0804813795517203,-0.624628236442684,-0.2895238339690686,-1.22205823098374,-1.238939593997441,-1.359271767944232
-0.9031536483414053,0.28422225210633245,-0.24400101447758565,-0.8828991488952395,-0.5520957420317996,-0.2895238339690686,-1.3599653233781837,0.9957983740677198,-0.9169772310304118
0.6567475861547191,1.1997543663678518,-0.24400101447758565,0.039151260835004226,0.40895980891244144,-0.2895238339690686,0.32939655845374977,-1.518281840005586,0.40834350148873866
0.1367805079893443,-1.0890759192859467,-1.0578624627673399,-0.597502593502545,-0.08063452836103929,-0.2895238339690686,0.45006526429888777,-1.0154657971909247,-0.17617295365532076
1.6966817424854688,-1.0890759192859467,-1.0578624627673399,0.126965585571218,0.2638948200906675,-0.2895238339690686,0.26044301225652766,0.49298233125305885,0.0051209201326763805
1.6966817424854688,-1.0890759192859467,-1.0578624627673399,0.126965585571218,0.2638948200906675,-0.2895238339690686,0.26044301225652766,0.49298233125305885,0.0051209201326763805
0.6567475861547191,-1.0890759192859467,-1.0578624627673399,-0.597502593502545,0.19136232567978306,-0.2895238339690686,-0.2222318111240242,-0.2333075083681185,0.05357014502429618
0.6567475861547191,1.1997543663678518,-1.0578624627673399,0.039151260835004226,0.40895980891244144,-0.2895238339690686,1.518845230355825,-1.0154657971909247,0.40834350148873866
1.1767146643200939,1.1997543663678518,-1.0578624627673399,-0.597502593502545,-0.06250140475831883,-0.2895238339690686,-0.18775503802541343,0.49298233125305885,-0.47155693767197093
0.1367805079893443,0.970871337802472,-1.0578624627673399,-0.04866306390120917,0.35456043810427496,-0.2895238339690686,-0.8772904999976311,-0.7361235511827796,-1.0060612897021002
-0.9031536483414053,-0.631309862155187,-1.871723911057094,-1.5195530032327889,-1.2048881917297722,-1.1547482395298116,-0.8600521134483257,0.772324577261204,-1.5874519884015388
-1.42312072650678,-0.631309862155187,-1.871723911057094,-0.8170384053430793,-0.7334269780590145,-1.1547482395298116,-1.1358662982372127,-1.741755636812102,-1.5264997377314362
0.1367805079893443,0.28422225210633245,-1.871723911057094,0.126965585571218,-0.24383264078553374,-1.1547482395298116,-1.2737733906316564,0.9957983740677198,-0.9310431350312048
0.1367805079893443,0.28422225210633245,-1.871723911057094,0.126965585571218,-0.24383264078553374,-1.1547482395298116,-2.308076583589983,1.2751406200758648,-0.9310431350312048
0.6567475861547191,-1.0890759192859467,-1.871723911057094,-0.29015245692579694,0.4270929325151619,-1.1547482395298116,-0.015371172532359034,0.49298233125305885,-0.5559523616767282
0.1367805079893443,-1.0890759192859467,-1.871723911057094,-0.597502593502545,-0.08063452836103929,-1.1547482395298116,0.32939655845374977,-0.7361235511827796,-0.17617295365532076
-0.9031536483414053,-1.0890759192859467,-1.871723911057094,-0.7072704994228122,0.08256358406345257,-1.1547482395298116,0.725879449087775,-0.5126497543762636,-0.11990933765214914
0.6567475861547191,-1.0890759192859467,-1.871723911057094,-0.597502593502545,0.19136232567978306,-1.1547482395298116,-0.049847945630969795,0.2695085344465426,0.05357014502429618
-1.42312072650678,1.1997543663678518,-1.871723911057094,0.697758696356607,0.318294190898834,-1.1547482395298116,0.7086410625384694,0.2695085344465426,0.10983376102746781
-1.42312072650678,1.1997543663678518,-1.871723911057094,0.697758696356607,0.318294190898834,-1.1547482395298116,0.12253591986208462,0.772324577261204,0.10983376102746781
-1.42312072650678,1.1997543663678518,-1.871723911057094,0.697758696356607,0.318294190898834,-1.1547482395298116,0.12253591986208462,1.2751406200758648,0.10983376102746781
-1.42312072650678,0.28422225210633245,0.5698604338121686,-0.004755901533102472,0.19136232567978306,-0.2895238339690686,-0.29118535732124634,0.2695085344465426,-1.2123612150470622
-1.42312072650678,0.28422225210633245,0.5698604338121686,0.7636194399087675,0.10069670766617561,-0.2895238339690686,-0.5325227690115223,2.001430459697042,-0.9779294817005144
-1.42312072650678,1.1997543663678518,0.5698604338121686,1.510041200166584,0.6628235393505407,-0.2895238339690686,-0.20499342457471914,-0.2333075083681185,-0.402790295890317
-1.42312072650678,0.28422225210633245,-0.24400101447758565,-0.004755901533102472,0.19136232567978306,0.14308836881130294,-0.5669995421101334,1.2751406200758648,-1.2123612150470622
1.1767146643200939,-1.0890759192859467,-0.24400101447758565,-0.004755901533102472,-0.3344982587991412,0.14308836881130294,-0.27394697077194063,0.2695085344465426,0.5693199583867017
-1.42312072650678,1.1997543663678518,-0.24400101447758565,1.0709695764855154,0.4814923033233259,0.14308836881130294,1.50160684380652,-1.518281840005586,0.4739843868257719
0.6567475861547191,-0.631309862155187,3.8253062269711857,-0.29015245692579694,-1.1686219445243287,1.8735371799327891,-2.1012159449983177,-0.5126497543762636,-1.626523943959297
-1.42312072650678,-0.631309862155187,3.8253062269711857,-0.8170384053430793,-0.7334269780590145,1.8735371799327891,-0.5497611555608279,-0.5126497543762636,-1.5264997377314362
-0.9031536483414053,0.28422225210633245,-1.0578624627673399,-0.8828991488952395,-0.5520957420317996,-1.5873604423101833,-1.8254017602094303,-0.5126497543762636,-0.9169772310304118
-1.42312072650678,-1.0890759192859467,-1.871723911057094,0.7636194399087675,-0.09876765196376233,-1.5873604423101833,-0.7221450210538823,-0.7361235511827796,-0.04489118298125387
1.1767146643200939,-1.0890759192859467,-1.871723911057094,-0.44382752521417096,0.06443046046073211,-1.5873604423101833,0.4673036508481934,1.4986144168823812,0.16140874236370828
0.1367805079893443,-1.0890759192859467,-1.871723911057094,0.34650139741175223,0.1369629548716191,-1.5873604423101833,0.10529753331277893,1.2751406200758648,0.49273892549349596
0.1367805079893443,-1.0890759192859467,-1.871723911057094,-0.597502593502545,-0.08063452836103929,-1.5873604423101833,-0.17051665147610837,-1.0154657971909247,-0.17617295365532076
1.1767146643200939,-1.0890759192859467,-1.871723911057094,1.7515305931911715,0.7534891573641482,-1.5873604423101833,-0.049847945630969795,0.2695085344465426,-0.04020254831432296
1.6966817424854688,-1.0890759192859467,-1.871723911057094,0.126965585571218,0.2638948200906675,-1.5873604423101833,-0.39461567661707864,-1.741755636812102,0.0051209201326763805
0.6567475861547191,-1.0890759192859467,-1.871723911057094,-0.597502593502545,0.19136232567978306,-1.5873604423101833,0.2259662391579169,-0.2333075083681185,0.05357014502429618
0.6567475861547191,1.1997543663678518,-1.871723911057094,0.039151260835004226,0.40895980891244144,-1.5873604423101833,0.45006526429888777,-1.741755636812102,0.40834350148873866
0.6567475861547191,1.1997543663678518,-1.871723911057094,0.039151260835004226,0.40895980891244144,-1.5873604423101833,1.1223623397217997,-1.0154657971909247,0.40834350148873866
0.6567475861547191,1.1997543663678518,-1.871723911057094,0.039151260835004226,0.40895980891244144,-1.5873604423101833,0.6052107432426365,-1.0154657971909247,0.40834350148873866
0.1367805079893443,1.1997543663678518,-1.871723911057094,-0.20233813218958338,0.5177585505287694,-1.5873604423101833,1.1051239531724946,-0.2333075083681185,0.6005775228329081
-0.3831865701760305,0.28422225210633245,0.5698604338121686,-0.2681988757417436,0.19136232567978306,0.5757005715916745,-0.2567085842226356,0.49298233125305885,-1.1732892594893043
-0.3831865701760305,-1.0890759192859467,0.5698604338121686,-0.02670948271715582,-0.08063452836103929,0.5757005715916745,-0.7221450210538823,0.9957983740677198,-0.2183706656576992
-1.42312072650678,0.28422225210633245,1.3837218821019228,-0.2681988757417436,0.19136232567978306,1.4409249771524177,-0.2567085842226356,0.772324577261204,-1.1732892594893043
0.1367805079893443,-1.0890759192859467,1.3837218821019228,1.2465982259579427,0.300161067296111,1.4409249771524177,0.32939655845374977,1.2751406200758648,-0.39966453944569635
0.1367805079893443,-1.0890759192859467,1.3837218821019228,0.34650139741175223,0.1369629548716191,1.4409249771524177,-0.11880149182819193,0.49298233125305885,0.49273892549349596
-0.9031536483414053,-1.0890759192859467,1.3837218821019228,-0.7072704994228122,0.08256358406345257,1.4409249771524177,0.7775946087356909,-0.7361235511827796,-0.11990933765214914
0.1367805079893443,1.1997543663678518,-0.24400101447758565,-0.9268063112633463,-0.17130014637464674,-0.2895238339690686,-0.18775503802541343,-1.518281840005586,-0.3262092629971113
-0.3831865701760305,-0.631309862155187,-0.24400101447758565,-1.4097850973125217,-1.2230213153324927,-0.7221360367494402,-1.0669127520399913,-1.238939593997441,-1.607769405291573
-0.3831865701760305,0.28422225210633245,-0.24400101447758565,-1.826903139809537,-3.9248567321379957,-0.7221360367494402,-0.2567085842226356,0.772324577261204,-1.6952905857409506
