month_area,DMC,temp,Y,RH,DC
-0.5237193323333109,-1.3233255688310948,-1.842640146758736,0.5698604338121686,0.4117243473229724,-1.8304767629860488
-0.14881347412552665,-1.1795407723785454,-0.1532782649268027,-0.24400101447758565,-0.6924562798204221,0.48889091543801605
-0.7178461580886574,-1.0498218799267889,-0.7393834076031878,-0.24400101447758565,-0.6924562798204221,0.5607154538443283
-0.5188197992855877,-1.2123612150470622,-1.8254017602094303,1.3837218821019228,3.2335192833560917,-1.8982662149650402
-0.3669342748061716,-0.9310431350312048,-1.2910117771809617,1.3837218821019228,3.356206019705358,-1.7985995802102137
-0.6215726232023229,-0.39966453944569635,0.5707339701440257,1.3837218821019228,-0.9378297525189543,-0.24186323654980266
-0.9782769450879584,-0.3434009234425247,0.8982633145808294,1.3837218821019228,-1.0605164888682204,-0.21119657970216357
2.0443228351008447,0.5396252721628055,-1.8771169198573467,1.3837218821019228,2.5587422334351286,0.24315415201417212
-1.1973059146668563,0.2911276348154647,-0.9979592058427693,1.3837218821019228,1.1478447654185688,0.5837154464800577
0.8088315499047506,-0.3574668274433177,0.6741642894398586,0.5698604338121686,-0.26305270259799096,0.6079259650439832
-0.22525992667855183,-0.3574668274433177,-0.18775503802541343,0.5698604338121686,0.4117243473229724,0.6079259650439832
0.0849675162964389,-0.5887728043452448,0.07082076021416817,0.5698604338121686,-0.385739438947257,0.6660312095974044
0.35467078406362573,-0.6262818816806927,-0.3256621304198571,0.5698604338121686,1.699935078990266,0.4735575870141963
0.4986041069297599,0.24424128814615514,0.415588491200277,0.5698604338121686,-0.14036596624872488,0.5591014192734
1.553377413044728,0.350517007263257,1.2947462052148542,0.5698604338121686,-1.4285766979160186,0.6119610514713041
0.8295133794364162,0.4739843868257719,0.6914026759891637,0.5698604338121686,-0.017679229899458825,0.6696627873819931
-0.1856515520404169,-1.1732892594893043,-0.6531914748566605,0.5698604338121686,-1.0605164888682204,-1.8849504297548811
-0.36638479446437083,-1.2201756061586138,-0.37737729006777354,0.5698604338121686,0.16635087462444026,0.46911899194414364
-0.14645528765863203,-1.2967566390518193,-0.5152843824622169,-0.24400101447758565,-0.569769543471156,-1.9253012940280905
2.17860972529981,-1.3045710301633708,-1.6530178947163758,-0.24400101447758565,-0.017679229899458825,-1.8191785209895501
-0.12185077902022158,0.2911276348154647,-0.10156310527888623,-0.24400101447758565,-0.26305270259799096,0.5837154464800577
0.04360385723310695,-0.505940258562798,0.03634398711555741,-0.24400101447758565,-0.385739438947257,0.7116276862261306
0.02013646763536723,-0.22774793499156123,0.36387333155236057,-0.24400101447758565,-0.017679229899458825,-1.4039681276182276
-0.11467700789115731,0.0004322854657454679,0.10529753331277893,-0.24400101447758565,-0.07902259807409186,-0.04252996704014929
-0.9031812983751928,0.4458525788241864,0.8293097683836074,-0.24400101447758565,-0.7537996479950552,0.18666294203167924
0.48608816581096487,0.49273892549349596,-0.4463308362649951,-0.24400101447758565,0.9638146608946697,0.2157155643083896
0.02292202770144061,0.10983376102746781,0.019105600566251726,-0.24400101447758565,-0.6311129116457891,0.48445232036796293
0.10564934582810452,0.24424128814615514,0.08805914676347325,-0.24400101447758565,0.2276942427990733,0.5591014192734
2.3392869352480377,0.5396252721628055,1.949804894088461,-1.0578624627673399,-1.2445465933921194,0.6999259355869
0.8088315499047506,0.6005775228329081,0.6741642894398586,-1.0578624627673399,-0.324396070772624,0.7289785578636108
1.3465591177280674,-0.402790295890317,1.1223623397217997,-1.0578624627673399,-1.2445465933921194,0.5825049205518611
-1.5902606757685114,-0.2980774549955256,-1.3254885502795728,-1.0578624627673399,2.0679952880380643,0.6535224416727095
0.35383130020809767,-0.6434735421261061,0.294919785355139,-1.0578624627673399,-0.44708280712189,0.6410136737480144
-0.2459417562102182,-0.5512637270097973,-0.20499342457471914,-1.0578624627673399,-0.324396070772624,0.6874171676622051
0.47792227739809356,-0.505940258562798,0.3983501046509713,-1.0578624627673399,-0.7537996479950552,0.7116276862261306
-0.14253260855188793,-0.47155693767197093,-0.11880149182819193,-1.0578624627673399,1.0865013972439357,0.7354346961473244
0.4704279760696448,-1.1795407723785454,0.4845420373974985,-1.0578624627673399,-1.2445465933921194,0.48889091543801605
-1.2701425866411074,-1.084205200817616,-1.308250163730267,-0.24400101447758565,0.9638146608946697,0.5433645822068485
-0.18228598494688714,-1.0498218799267889,-0.18775503802541343,-1.0578624627673399,-1.0605164888682204,0.5607154538443283
-0.2346468825176479,-1.3311399599426463,-0.8255753403497149,-0.24400101447758565,-0.07902259807409186,-1.9382135705955172
-0.13195511197222426,-0.7856954603563451,0.7603562221863858,-0.24400101447758565,-0.44708280712189,-0.7313192201838303
0.09183602056894749,-0.2183706656576992,-0.08432471872958117,-0.24400101447758565,-0.14036596624872488,0.30771553485130687
0.42976643077639076,-0.04020254831432296,-0.39461567661707864,-0.24400101447758565,0.5957544518468715,0.4001190140369558
0.1470130048914372,-0.3574668274433177,0.12253591986208462,-0.24400101447758565,0.2276942427990733,0.6079259650439832
-1.2386695737301883,-0.43717361678114386,-1.0324359789413802,-0.24400101447758565,1.8226218153395322,0.7576276714975895
1.4499682653863977,-0.402790295890317,1.208554272468327,1.3837218821019228,-1.2445465933921194,0.5825049205518611
-0.8663966421601996,0.24424128814615514,-0.7221450210538823,1.3837218821019228,1.577248342641,0.5591014192734
-0.1229802663894791,-0.7591265305770697,0.7086410625384694,1.3837218821019228,-0.5084261752965231,-0.4238456344219762
-0.34733614261527923,-1.359271767944232,-1.22205823098374,-0.24400101447758565,-0.569769543471156,-1.9499153212347482
-0.38653240699706404,-0.9169772310304118,-1.3599653233781837,-0.24400101447758565,0.10500750644980723,-1.7921434419265
0.3951949592714296,0.40834350148873866,0.32939655845374977,-0.24400101447758565,-1.6739501706145508,0.6393996391770862
-0.4901552414549838,-0.17617295365532076,0.45006526429888777,-1.0578624627673399,-0.6311129116457891,0.33596113984255327
-0.28364221299487896,0.0051209201326763805,0.26044301225652766,-1.0578624627673399,-0.14036596624872488,0.4283646190282023
-0.28364221299487896,0.0051209201326763805,0.26044301225652766,-1.0578624627673399,-0.14036596624872488,0.4283646190282023
0.24202731399447755,0.05357014502429618,-0.2222318111240242,-1.0578624627673399,0.04366413827517421,0.4574172413049126
1.8222411969563868,0.40834350148873866,1.518845230355825,-1.0578624627673399,-1.2445465933921194,0.6393996391770862
-0.22525992667855183,-0.47155693767197093,-0.18775503802541343,-1.0578624627673399,1.1478447654185688,0.7354346961473244
-0.8517362013740997,-1.0060612897021002,-0.8772904999976311,-1.0578624627673399,0.3503809791483394,0.5804873773382007
0.5429593811873398,-1.5874519884015388,-0.8600521134483257,-1.871723911057094,-0.26305270259799096,-2.0737924745535
0.7170835961668574,-1.5264997377314362,-1.1358662982372127,-1.871723911057094,0.4117243473229724,-2.037476696707612
-0.3620347417584485,-0.9310431350312048,-1.2737733906316564,-1.871723911057094,-0.324396070772624,-1.7985995802102137
-0.6560067246218346,-0.9310431350312048,-2.308076583589983,-1.871723911057094,0.9024712927200367,-1.7985995802102137
0.01674037385618181,-0.5559523616767282,-0.015371172532359034,-1.871723911057094,-0.569769543471156,-0.3282140860944702
-0.3587378597076446,-0.17617295365532076,0.32939655845374977,-1.871723911057094,-0.6924562798204221,0.33596113984255327
-0.7905378283060451,-0.11990933765214914,0.725879449087775,-1.871723911057094,-0.8151430161696882,0.3666277966901919
0.054288197212564324,0.05357014502429618,-0.049847945630969795,-1.871723911057094,-0.017679229899458825,0.4574172413049126
0.8501952089680825,0.10983376102746781,0.7086410625384694,-1.871723911057094,-0.44708280712189,0.48445232036796293
0.1470130048914372,0.10983376102746781,0.12253591986208462,-1.871723911057094,-0.6924562798204221,0.48445232036796293
0.1470130048914372,0.10983376102746781,0.12253591986208462,-1.871723911057094,-0.6924562798204221,0.48445232036796293
-0.08276135803823177,-1.2123612150470622,-0.29118535732124634,0.5698604338121686,-1.1218598570428533,-1.8982662149650402
-0.15135482070635514,-0.9779294817005144,-0.5325227690115223,0.5698604338121686,-1.0605164888682204,-1.8163539604904255
-0.2459417562102182,-0.402790295890317,-0.20499342457471914,0.5698604338121686,-0.44708280712189,0.5825049205518611
-0.1611538868018014,-1.2123612150470622,-0.5669995421101334,-0.24400101447758565,-1.1832032252174864,-1.8982662149650402
0.2983490490290516,0.5693199583867017,-0.27394697077194063,-0.24400101447758565,-0.07902259807409186,0.26857519650629375
1.8015593674247212,0.4739843868257719,1.50160684380652,-0.24400101447758565,-0.8764863843443212,0.6696627873819931
1.326518348595169,-1.626523943959297,-2.1012159449983177,3.8253062269711857,2.1293386562126972,-2.103652114115675
0.3470696393353826,-1.5264997377314362,-0.5497611555608279,3.8253062269711857,-0.07902259807409186,-2.037476696707612
-0.5188197992855877,-0.9169772310304118,-1.8254017602094303,-1.0578624627673399,1.699935078990266,-1.7921434419265
0.7864707526620263,-0.04489118298125387,-0.7221450210538823,-1.871723911057094,1.3318748699424678,-0.07319662388778837
-0.5089291531331753,0.16140874236370828,0.4673036508481934,-1.871723911057094,-1.5512634342652847,0.05511912450101716
-0.11467700789115731,0.49273892549349596,0.10529753331277893,-1.871723911057094,-0.324396070772624,0.2157155643083896
0.1857055789599041,-0.17617295365532076,-0.17051665147610837,-1.871723911057094,-0.017679229899458825,0.33596113984255327
0.054288197212564324,-0.04020254831432296,-0.049847945630969795,-1.871723911057094,0.4117243473229724,0.4001190140369558
0.42976643077639076,0.0051209201326763805,-0.39461567661707864,-1.871723911057094,0.16635087462444026,0.4283646190282023
-0.24609438963849642,0.05357014502429618,0.2259662391579169,-1.871723911057094,0.04366413827517421,0.4574172413049126
0.5399677659930918,0.40834350148873866,0.45006526429888777,-1.871723911057094,-1.7966369069638166,0.6393996391770862
1.3465591177280674,0.40834350148873866,1.1223623397217997,-1.871723911057094,-1.0605164888682204,0.6393996391770862
0.7261042317780859,0.40834350148873866,0.6052107432426365,-1.871723911057094,-0.6311129116457891,0.6393996391770862
1.3258772881964018,0.6005775228329081,1.1051239531724946,-1.871723911057094,-0.5084261752965231,0.7289785578636108
-0.07296229194278561,-1.1732892594893043,-0.2567085842226356,0.5698604338121686,-1.1832032252174864,-1.8849504297548811
0.7864707526620263,-0.2183706656576992,-0.7221450210538823,0.5698604338121686,0.9024712927200367,0.30771553485130687
-0.07296229194278561,-1.1732892594893043,-0.2567085842226356,1.3837218821019228,-1.2445465933921194,-1.8849504297548811
-0.3587378597076446,-0.39966453944569635,0.32939655845374977,1.3837218821019228,-0.7537996479950552,-0.24186323654980266
0.12938384392533,0.49273892549349596,-0.11880149182819193,1.3837218821019228,-0.07902259807409186,0.2157155643083896
-0.8468595633406186,-0.11990933765214914,0.7775946087356909,1.3837218821019228,-1.3672333297413855,0.3666277966901919
-0.22525992667855183,-0.3262092629971113,-0.18775503802541343,-0.24400101447758565,1.2091881335932018,0.6313294663224444
0.6735525424219782,-1.607769405291573,-1.0669127520399913,-0.24400101447758565,0.2276942427990733,-2.0891258029773194
-0.07296229194278561,-1.6952905857409506,-0.2567085842226356,-0.24400101447758565,-1.2445465933921194,-2.1484415734589373
1.3684620146859574,0.49273892549349596,-1.256535004082351,-0.24400101447758565,2.6200856016097616,0.2157155643083896
-0.1709987429257314,0.49273892549349596,0.15701269296069537,-0.24400101447758565,-0.324396070772624,0.2157155643083896
-0.1709987429257314,0.49273892549349596,0.15701269296069537,-0.24400101447758565,-0.324396070772624,0.2157155643083896
0.8427924876966001,0.5693199583867017,-0.7738601807017985,-0.24400101447758565,1.3318748699424678,0.26857519650629375
-0.2273204779603055,-0.04020254831432296,0.20872785260861182,-0.24400101447758565,-0.26305270259799096,0.4001190140369558
1.0776953338164093,0.15984586414139784,0.8982633145808294,-0.24400101447758565,-0.9378297525189543,0.5102768735028168
0.9427063298473648,-1.6749731688509166,-2.3425533566885934,-0.24400101447758565,2.0679952880380643,-2.173459109308327
-0.30324034518577136,-1.4280384097258862,-1.0669127520399913,0.5698604338121686,0.4730677154976054,-1.9797749607969228
-0.033766027561000764,-1.2529960488271306,-0.11880149182819193,0.5698604338121686,-0.9378297525189543,-1.9111784915324672
-0.47138132977679215,-0.17617295365532076,0.43282687774958206,0.5698604338121686,-0.6924562798204221,0.33596113984255327
0.2917858116130994,-0.3574668274433177,0.2432046257072226,0.5698604338121686,0.04366413827517421,0.6079259650439832
-0.3079872448052165,-0.2980774549955256,-0.2567085842226356,0.5698604338121686,0.7184411881961376,0.6535224416727095
-0.25424501470854033,-1.4280384097258862,-0.8945288865469367,-0.24400101447758565,-0.07902259807409186,-1.9797749607969228
-0.004368829274662082,-1.2123612150470622,-0.015371172532359034,-0.24400101447758565,-1.6126068024399176,-1.8982662149650402
0.8088315499047506,-0.3262092629971113,0.6741642894398586,-0.24400101447758565,-0.324396070772624,0.6313294663224444
0.0022401981697742672,-0.505940258562798,0.0018672140169460397,-0.24400101447758565,-0.569769543471156,0.7116276862261306
-0.15135482070635514,-1.3311399599426463,-0.5325227690115223,-0.24400101447758565,-1.0605164888682204,-1.9382135705955172
-0.16605341984952446,-1.3311399599426463,-0.5842379286594387,0.5698604338121686,-1.0605164888682204,-1.9382135705955172
-0.35713520871072546,-1.1732892594893043,-1.256535004082351,-0.24400101447758565,-0.8764863843443212,-1.8849504297548811
-0.1807520189926938,-1.1732892594893043,-0.6359530883073552,-0.24400101447758565,-1.0605164888682204,-1.8849504297548811
-0.40613053918795644,-1.1123370088192017,-1.4289188695754054,-0.24400101447758565,-0.8764863843443212,-1.86154692847642
-0.1334509195693489,-0.5559523616767282,0.12253591986208462,-0.24400101447758565,-0.5084261752965231,-0.3282140860944702
1.6125228665024443,0.5396252721628055,-1.4806340292233215,-0.24400101447758565,1.8226218153395322,0.24315415201417212
0.3358968723854342,0.5396252721628055,-0.30842374387055144,-0.24400101447758565,-0.07902259807409186,0.24315415201417212
0.7467860613097522,0.20673221081070742,0.6224491297919421,-0.24400101447758565,-0.14036596624872488,0.5356979179949388
-0.2045780971468862,-0.5856470479006242,-0.17051665147610837,-0.24400101447758565,0.04366413827517421,0.5001891574345144
0.18837666395476912,-0.402790295890317,0.15701269296069537,-0.24400101447758565,0.3503809791483394,0.5825049205518611
0.28632916655216173,-1.0060612897021002,0.294919785355139,-0.24400101447758565,-1.2445465933921194,0.5804873773382007
-0.48452306795152605,-0.9169772310304118,-1.7047330543642925,0.5698604338121686,0.28903761097370634,-1.7921434419265
-0.34935090386854845,0.6005775228329081,-0.29118535732124634,0.5698604338121686,-0.07902259807409186,0.7289785578636108
-0.5002748377498132,-1.1404688168207875,-0.5152843824622169,0.5698604338121686,0.10500750644980723,0.5078558216464241
-0.5839561148032147,-1.0060612897021002,-0.6014763152087441,0.5698604338121686,-0.569769543471156,0.5804873773382007
0.37971792964404205,-1.39678084527968,-0.6014763152087441,1.3837218821019228,-0.26305270259799096,-1.8591258766200274
-0.23954641556537098,-1.359271767944232,-0.8428137268990203,1.3837218821019228,-0.324396070772624,-1.9499153212347482
-0.40613053918795644,-0.9310431350312048,-1.4289188695754054,1.3837218821019228,0.10500750644980723,-1.7985995802102137
-0.2666235857418838,-0.4684311812273502,-0.2222318111240242,1.3837218821019228,-0.14036596624872488,0.5538558069178829
-0.19545061813586304,-1.3311399599426463,-0.6876682479552713,0.5698604338121686,-0.385739438947257,-1.9382135705955172
0.24202731399447755,0.4458525788241864,-0.2222318111240242,0.5698604338121686,0.4730677154976054,0.18666294203167924
-0.34935090386854845,0.20673221081070742,-0.29118535732124634,1.3837218821019228,0.8411279245454036,0.5356979179949388
-0.6802601763752052,0.24424128814615514,-0.5669995421101334,1.3837218821019228,1.3318748699424678,0.5591014192734
0.026600493322939556,-0.9779294817005144,-0.1532782649268027,3.8253062269711857,-0.14036596624872488,-0.9463893267600354
0.5813314250564238,0.2911276348154647,0.4845420373974985,-0.24400101447758565,-0.385739438947257,0.5837154464800577
0.6226950841197558,0.24424128814615514,0.5190188104961093,0.5698604338121686,-0.324396070772624,0.5591014192734
-0.8280856516624276,-0.17148431898838962,0.7603562221863858,-1.871723911057094,-0.8151430161696882,-0.13977554993858354
-0.4338335064204097,-0.04489118298125387,0.3983501046509713,1.3837218821019228,0.4117243473229724,-0.07319662388778837
0.06848310604241675,-0.9310431350312048,-0.39461567661707864,-1.871723911057094,0.5344110836722384,-1.0153893046672229
-0.9219552100533843,-0.17148431898838962,0.846548154932913,0.5698604338121686,-0.7537996479950552,-0.13977554993858354
-1.5978160304682714,0.32551095570629157,1.4671300707079085,0.5698604338121686,-1.3672333297413855,0.1245226110509367
-0.27874267994715585,-1.1123370088192017,-0.980720819293464,-0.24400101447758565,-0.26305270259799096,-1.86154692847642
1.098377163348075,-0.5856470479006242,0.9155017011301345,-1.0578624627673399,-0.9991731206935873,0.5001891574345144
0.27957513735086076,-0.04020254831432296,-0.2567085842226356,-1.871723911057094,-0.07902259807409186,0.4001190140369558
0.9949680156897448,-0.4684311812273502,0.8293097683836074,1.3837218821019228,-1.1832032252174864,0.5538558069178829
0.04112356402358922,-0.8513363456933786,0.7431178356370801,0.5698604338121686,-0.324396070772624,-0.4625824641242569
-0.17682933988594987,-0.6606652025715196,1.0189320204259675,3.8253062269711857,-0.9378297525189543,-0.7777227140980209
-0.17084610949745313,-0.932606013253515,0.9844552473273567,-0.24400101447758565,-0.07902259807409186,-0.4997052592556093
0.25042215254976746,-0.402790295890317,0.20872785260861182,-0.24400101447758565,0.16635087462444026,0.5825049205518611
2.2151959580580423,0.5396252721628055,1.8463745747926288,0.5698604338121686,-1.0605164888682204,0.6999259355869
0.46731425413277394,-0.04020254831432296,-0.42909244971569,-0.24400101447758565,0.16635087462444026,0.4001190140369558
2.0083776627413816,0.5396252721628055,1.6739907092995743,-0.24400101447758565,-1.0605164888682204,0.6999259355869
0.09183602056894749,0.0051209201326763805,-0.08432471872958117,-1.871723911057094,0.04366413827517421,0.4283646190282023
-0.30241612467307055,0.0051209201326763805,0.27768139880583337,-0.24400101447758565,-0.569769543471156,0.4283646190282023
0.02292202770144061,0.10983376102746781,0.019105600566251726,-0.24400101447758565,-0.6311129116457891,0.48445232036796293
-0.1366562215631858,-1.1123370088192017,-0.48080760936360584,-0.24400101447758565,-0.9378297525189543,-1.86154692847642
-0.26486830131668804,0.32551095570629157,0.2432046257072226,-0.24400101447758565,-0.20170933442335792,0.1245226110509367
-0.1807520189926938,-0.9497976736989285,-0.6359530883073552,-1.0578624627673399,-0.8151430161696882,-1.8058627357793913
-0.22525992667855183,0.15984586414139784,-0.18775503802541343,1.3837218821019228,0.7184411881961376,0.5102768735028168
-0.22525992667855183,-0.3262092629971113,-0.18775503802541343,0.5698604338121686,1.3932182381171008,0.6313294663224444
-0.6658057907172807,-1.4483558266159204,-2.3425533566885934,0.5698604338121686,1.577248342641,-1.989055659579761
0.42976643077639076,0.0051209201326763805,-0.39461567661707864,0.5698604338121686,0.16635087462444026,0.4283646190282023
-0.8468595633406186,0.253618557480017,0.7775946087356909,0.5698604338121686,-0.6924562798204221,0.09103139370417325
-0.2101492172790324,-0.9779294817005144,-0.7393834076031878,0.5698604338121686,-1.1218598570428533,-1.8163539604904255
-0.33996394802945307,0.32551095570629157,0.3121581719044441,1.3837218821019228,0.04366413827517421,0.1245226110509367
0.6226950841197558,0.350517007263257,0.5190188104961093,-0.24400101447758565,-0.569769543471156,0.6119610514713041
0.27957513735086076,-0.3199577501078699,-0.2567085842226356,1.3837218821019228,0.3503809791483394,0.24880327301242133
-0.2273204779603055,0.49273892549349596,0.20872785260861182,-0.24400101447758565,-0.324396070772624,0.2157155643083896
-0.2459417562102182,0.24424128814615514,-0.20499342457471914,-0.24400101447758565,-0.324396070772624,0.5591014192734
0.8803403110529829,-0.2183706656576992,-0.8083369538004096,-0.24400101447758565,0.5344110836722384,0.30771553485130687
-0.26486830131668804,-0.2183706656576992,0.2432046257072226,-0.24400101447758565,-0.324396070772624,0.30771553485130687
2.9737917282710074,-1.5905777448461595,-2.2563614239420664,0.5698604338121686,0.5957544518468715,-1.9882486422942969
-0.058355272856583214,-0.17617295365532076,0.05358237366486249,0.5698604338121686,-0.017679229899458825,0.33596113984255327
-0.12185077902022158,-0.43717361678114386,-0.10156310527888623,0.5698604338121686,0.04366413827517421,0.7576276714975895
0.8427924876966001,0.5693199583867017,-0.7738601807017985,1.3837218821019228,1.3318748699424678,0.26857519650629375
1.0363316747530769,0.20673221081070742,0.8637865414822181,-1.0578624627673399,-0.7537996479950552,0.5356979179949388
0.03528533539195703,-1.2201756061586138,0.03634398711555741,1.3837218821019228,-0.7537996479950552,0.46911899194414364
0.7062008327306376,-1.4889906603959888,-1.1186279116879074,-0.24400101447758565,0.5344110836722384,-2.016090738642811
-0.34964853905369025,-0.9748037252558938,-0.36013890351846783,-0.24400101447758565,0.04366413827517421,0.5978382489756809
-0.3587378597076446,0.3880260845987043,0.32939655845374977,1.3837218821019228,-0.6311129116457891,0.15639979382677235
-0.2666235857418838,0.2911276348154647,-0.2222318111240242,0.5698604338121686,0.10500750644980723,0.5837154464800577
-0.3620347417584485,-0.9310431350312048,-1.2737733906316564,1.3837218821019228,-0.324396070772624,-1.7985995802102137
0.4365586183347616,0.24424128814615514,0.36387333155236057,0.5698604338121686,-0.14036596624872488,0.5591014192734
